characterName,sceneNumber,diesInThisScene,uniformVisible,holdingSomethingDistinctive,heldItemDescription,distinctiveFeaturesVisible,distinctiveFeaturesDescription,bodyPositionRelevant,bodyPositionDescription,accentAudible,nameMentionedInDialogue,relationshipMentioned,relationshipDescription,roleMentioned,roleBehaviourVisible,spatialRelationshipVisible,spatialRelationshipDescription,environmentalContextRelevant,environmentalContextDescription,additionalVisualClues,additionalDialogueClues,additionalContextualClues
Amara Rodriguez,1,FALSE,FALSE,FALSE,,TRUE,Military dog tags,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Blizzard conditions,,,
Dr. Elena Novak,1,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,TRUE,TRUE,In kitchen,FALSE,,,,
Grace Kobayashi,1,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Works closely with Leila Larsen,FALSE,FALSE,TRUE,In storage area,FALSE,,,,
Ingrid Murphy,1,FALSE,FALSE,FALSE,,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,TRUE,Brother of Leila Larsen,TRUE,FALSE,TRUE,Near fuel storage,TRUE,Storm damage,,,
Ivan Novak,1,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
John Jackson,1,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Blood spatter,,,
Natasha Miller,1,FALSE,TRUE,FALSE,,TRUE,Distinctive watch,FALSE,,TRUE,TRUE,FALSE,,TRUE,TRUE,TRUE,In recreation room,FALSE,,,,
Nora Ali,1,FALSE,TRUE,TRUE,Coffee mug,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,In hallway B,FALSE,,,,
Oliver Murphy,1,TRUE,FALSE,TRUE,Medical kit,FALSE,,TRUE,Propped against equipment,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,Near servers,TRUE,Structural collapse,,,
Prof. Andre Lopez,1,FALSE,FALSE,FALSE,,TRUE,Distinctive watch,FALSE,,TRUE,FALSE,TRUE,Student of Dr. Amara Pavlov,TRUE,FALSE,TRUE,In sleeping quarters,FALSE,,,,
Prof. Diego Wilson,1,FALSE,TRUE,TRUE,Flashlight,TRUE,Colored streak in hair,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,TRUE,In observatory,TRUE,Blood spatter,,,
Prof. Emma Davis,1,FALSE,TRUE,FALSE,,TRUE,Large birthmark,TRUE,Kneeling position,FALSE,FALSE,TRUE,Works closely with Ivan Sato,FALSE,TRUE,FALSE,,TRUE,Electrical sparking,,,
Prof. Ivan Popov,1,FALSE,FALSE,FALSE,,TRUE,Military dog tags,TRUE,Leaning over desk,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
Prof. Magnus Wilson,1,FALSE,TRUE,TRUE,Coffee mug,TRUE,Neck tattoo,TRUE,Seated in chair,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Rebecca Rodriguez,1,FALSE,TRUE,TRUE,Syringe,FALSE,,FALSE,,FALSE,TRUE,TRUE,Sister of Carlos Tanaka,TRUE,TRUE,FALSE,,TRUE,Fire suppression active,,,
Thomas Wilson,1,FALSE,TRUE,TRUE,Clipboard,TRUE,Eyepatch,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Broken windows,,,
Carlos Tanaka,2,FALSE,TRUE,TRUE,Crowbar,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,By main entrance,FALSE,,,,
Dr. Amara Pavlov,2,FALSE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,Near fuel storage,FALSE,,,,
Dr. Elena Novak,2,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,Near airlock,TRUE,Gas leak,,,
Dr. Zoe Ivanov,2,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Sub-zero temperatures,,,
Grace Kobayashi,2,TRUE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In laboratory,TRUE,Blizzard conditions,,,
Hana Thomas,2,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,In hallway B,FALSE,,,,
Ingrid Murphy,2,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Ivan Novak,2,FALSE,TRUE,TRUE,Fire extinguisher,TRUE,Facial burn marks,TRUE,Seated in chair,FALSE,TRUE,TRUE,Rival of Henrik Taylor,TRUE,FALSE,TRUE,At communications hub,TRUE,Fire suppression active,,,
John Jackson,2,FALSE,TRUE,FALSE,,TRUE,Facial burn marks,TRUE,Collapsed in doorway,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Leila Larsen,2,FALSE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,TRUE,TRUE,FALSE,,FALSE,TRUE,TRUE,In hallway B,FALSE,,,,
Magnus Davis,2,FALSE,FALSE,TRUE,Kitchen knife,FALSE,,TRUE,Leaning over desk,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Power outage,,,
Natasha Miller,2,FALSE,TRUE,TRUE,Walkie-talkie,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,By equipment lockers,TRUE,Blood spatter,,,
Prof. Alice Berg,2,FALSE,TRUE,TRUE,Sample container,FALSE,,TRUE,Tangled in cables,FALSE,FALSE,TRUE,Ex-partner of Dr. Elena Novak,FALSE,FALSE,FALSE,,TRUE,Blood spatter,,,
Prof. Diego Wilson,2,TRUE,TRUE,FALSE,,FALSE,,TRUE,Curled in corner,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Water flooding,,,
Prof. Diego Yamamoto,2,FALSE,TRUE,FALSE,,TRUE,Eyepatch,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,Near servers,TRUE,Fire suppression active,,,
Prof. Emma Davis,2,FALSE,TRUE,TRUE,Sample container,FALSE,,FALSE,,TRUE,FALSE,TRUE,Works closely with Prof. Anton Garcia,FALSE,TRUE,TRUE,In observatory,TRUE,Electrical sparking,,,
Thomas Wilson,2,FALSE,TRUE,FALSE,,TRUE,Distinctive watch,TRUE,Leaning over desk,FALSE,TRUE,TRUE,Sister of Kira Ahmed,FALSE,TRUE,TRUE,In recreation room,TRUE,Power outage,,,
Amara Rodriguez,3,FALSE,TRUE,FALSE,,FALSE,,TRUE,Tangled in cables,FALSE,FALSE,TRUE,Mentor to Henrik Singh,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
Carlos Tanaka,3,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,By main entrance,TRUE,Water flooding,,,
Dr. Amara Pavlov,3,FALSE,FALSE,TRUE,Hammer,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Emma Garcia,3,FALSE,FALSE,FALSE,,TRUE,Colored streak in hair,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Sub-zero temperatures,,,
Emma Nakamura,3,FALSE,TRUE,TRUE,Hammer,FALSE,,TRUE,Collapsed in doorway,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,At communications hub,TRUE,Electrical sparking,,,
Erik Kim,3,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,At communications hub,TRUE,Blizzard conditions,,,
Ingrid Murphy,3,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,TRUE,Mentor to Alice Wilson,TRUE,FALSE,TRUE,At medical bay,TRUE,Storm damage,,,
Ingrid Sato,3,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,TRUE,TRUE,Sister of Elena Kim,FALSE,FALSE,TRUE,In laboratory,FALSE,,,,
Ivan Novak,3,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Water flooding,,,
Kira Ahmed,3,FALSE,TRUE,FALSE,,TRUE,Tattoo on forearm,TRUE,Sprawled on ground,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In storage area,TRUE,Electrical sparking,,,
Natasha Miller,3,TRUE,TRUE,TRUE,Clipboard,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Prof. Anton Garcia,3,FALSE,FALSE,FALSE,,TRUE,Military dog tags,TRUE,Face-down on floor,FALSE,FALSE,TRUE,Friend of John Jackson,TRUE,FALSE,TRUE,In East Wing,TRUE,Blood spatter,,,
Prof. Emma Davis,3,FALSE,TRUE,FALSE,,TRUE,Missing finger,TRUE,Sprawled on ground,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Prof. Ivan Popov,3,FALSE,TRUE,TRUE,Clipboard,TRUE,Wedding ring on right hand,FALSE,,TRUE,FALSE,TRUE,Rival of Prof. Aisha Tanaka,TRUE,TRUE,FALSE,,FALSE,,,,
Sakura Tanaka,3,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,TRUE,TRUE,TRUE,In laboratory,FALSE,,,,
Sophie Khan,3,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,In storage area,FALSE,,,,
Sophie Lee,3,FALSE,TRUE,FALSE,,TRUE,Gold tooth,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In recreation room,FALSE,,,,
Thomas Wilson,3,FALSE,TRUE,TRUE,Ice pick,TRUE,Prosthetic limb,TRUE,Kneeling position,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Amara Rodriguez,4,FALSE,FALSE,FALSE,,FALSE,,TRUE,Sprawled on ground,TRUE,TRUE,FALSE,,FALSE,TRUE,TRUE,By the emergency exit,FALSE,,,,
Carlos Pavlov,4,FALSE,FALSE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,TRUE,Mentor to Dr. Chen Smith,FALSE,TRUE,TRUE,In generator room,FALSE,,,,
Dr. Amara Pavlov,4,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Dr. Elena Novak,4,FALSE,TRUE,FALSE,,FALSE,,TRUE,Collapsed in doorway,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,By the emergency exit,TRUE,Explosion damage visible,,,
Dr. Marcus Tanaka,4,FALSE,TRUE,TRUE,Walkie-talkie,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
Ingrid Murphy,4,TRUE,TRUE,FALSE,,TRUE,Nose piercing,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,By the emergency exit,TRUE,Damaged equipment,,,
Ivan Novak,4,FALSE,TRUE,TRUE,Syringe,FALSE,,FALSE,,FALSE,FALSE,TRUE,Childhood friend of Ingrid Sato,FALSE,TRUE,TRUE,Near servers,FALSE,,,,
Kira Ahmed,4,FALSE,TRUE,FALSE,,FALSE,,TRUE,Propped against equipment,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,In East Wing,FALSE,,,,
Nikolai Kozlov,4,FALSE,TRUE,TRUE,Syringe,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Prof. Diego Wilson,FALSE,TRUE,TRUE,At communications hub,TRUE,Damaged equipment,,,
Nora Ali,4,FALSE,FALSE,FALSE,,FALSE,,TRUE,Lying on back,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,By the emergency exit,FALSE,,,,
Prof. Emma Davis,4,TRUE,TRUE,FALSE,,TRUE,Prosthetic limb,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Sakura Tanaka,4,FALSE,TRUE,FALSE,,FALSE,,TRUE,Seated in chair,TRUE,FALSE,TRUE,Brother of Prof. Alice Berg,TRUE,TRUE,FALSE,,TRUE,Power outage,,,
Sophie Khan,4,FALSE,TRUE,TRUE,Flashlight,FALSE,,TRUE,Curled in corner,TRUE,FALSE,TRUE,Sister of Nikolai Kozlov,FALSE,TRUE,TRUE,At medical bay,FALSE,,,,
Thomas Wilson,4,FALSE,TRUE,FALSE,,TRUE,Eyepatch,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Smoke-filled room,,,
Amara Rodriguez,5,FALSE,TRUE,TRUE,Crowbar,FALSE,,FALSE,,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,In sleeping quarters,FALSE,,,,
Carlos Pavlov,5,FALSE,TRUE,TRUE,Kitchen knife,TRUE,Eyepatch,TRUE,Kneeling position,FALSE,TRUE,TRUE,Spouse of Prof. Yuki Suzuki,FALSE,FALSE,TRUE,By the emergency exit,TRUE,Fire suppression active,,,
Diego Ito,5,FALSE,FALSE,FALSE,,FALSE,,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Damaged equipment,,,
Dr. Chen Smith,5,FALSE,TRUE,TRUE,Flashlight,FALSE,,FALSE,,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Elena Kim,5,FALSE,TRUE,TRUE,Syringe,TRUE,Distinctive watch,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In generator room,FALSE,,,,
Ingrid Novak,5,FALSE,FALSE,FALSE,,TRUE,Large birthmark,TRUE,Sprawled on ground,TRUE,TRUE,TRUE,Brother of John Harris,FALSE,FALSE,TRUE,Near servers,TRUE,Damaged equipment,,,
Ivan Novak,5,TRUE,TRUE,FALSE,,TRUE,Neck tattoo,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,In laboratory,FALSE,,,,
John Jackson,5,FALSE,TRUE,FALSE,,TRUE,Missing finger,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Gas leak,,,
Leila Larsen,5,FALSE,FALSE,FALSE,,TRUE,Nose piercing,TRUE,Sprawled on ground,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Nora Patel,5,FALSE,TRUE,FALSE,,TRUE,Neck tattoo,FALSE,,TRUE,TRUE,FALSE,,FALSE,TRUE,TRUE,Near servers,TRUE,Water flooding,,,
Prof. Anton Garcia,5,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Blizzard conditions,,,
Prof. Magnus Wilson,5,FALSE,TRUE,FALSE,,TRUE,Prosthetic limb,TRUE,Lying on back,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In observatory,TRUE,Smoke-filled room,,,
Sakura Tanaka,5,FALSE,FALSE,TRUE,Journal,FALSE,,TRUE,Tangled in cables,TRUE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Svetlana Sato,5,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Alarms blaring,,,
Thomas Wilson,5,FALSE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Alarms blaring,,,
Amara Rodriguez,6,FALSE,TRUE,TRUE,Flare gun,TRUE,Facial burn marks,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In laboratory,FALSE,,,,
Dr. Chen Smith,6,FALSE,TRUE,TRUE,Journal,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,Near fuel storage,TRUE,Power outage,,,
Emma Nakamura,6,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Explosion damage visible,,,
Felipe Suzuki,6,FALSE,FALSE,TRUE,Wrench,TRUE,Missing finger,FALSE,,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Damaged equipment,,,
Henrik Taylor,6,FALSE,TRUE,TRUE,Rope,TRUE,Eyepatch,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
Oliver Nielsen,6,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,In laboratory,TRUE,Electrical sparking,,,
Prof. Alice Berg,6,FALSE,TRUE,TRUE,Sample container,TRUE,Prosthetic limb,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,Near airlock,FALSE,,,,
Prof. Yuki Suzuki,6,FALSE,TRUE,FALSE,,TRUE,Missing finger,FALSE,,FALSE,TRUE,TRUE,Former colleague of Prof. Aisha Tanaka,FALSE,TRUE,TRUE,In hallway B,FALSE,,,,
Sakura Tanaka,6,FALSE,TRUE,TRUE,Crowbar,TRUE,Nose piercing,TRUE,Tangled in cables,TRUE,TRUE,TRUE,Spouse of David Sokolov,TRUE,FALSE,TRUE,In storage area,TRUE,Damaged equipment,,,
Sophie Khan,6,FALSE,FALSE,TRUE,Camera,FALSE,,FALSE,,FALSE,TRUE,TRUE,Friend of Ingrid Murphy,TRUE,TRUE,FALSE,,TRUE,Explosion damage visible,,,
Thomas Wilson,6,TRUE,TRUE,TRUE,Kitchen knife,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
Amara Rodriguez,7,TRUE,FALSE,TRUE,Clipboard,FALSE,,FALSE,,FALSE,TRUE,TRUE,Childhood friend of Grace Kobayashi,TRUE,FALSE,FALSE,,TRUE,Alarms blaring,,,
Carlos Tanaka,7,FALSE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,By main entrance,FALSE,,,,
Diego Ito,7,FALSE,TRUE,FALSE,,TRUE,Nose piercing,FALSE,,FALSE,TRUE,TRUE,Friend of Erik Kim,FALSE,TRUE,FALSE,,TRUE,Smoke-filled room,,,
Dr. Marcus Tanaka,7,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Storm damage,,,
Emma Nakamura,7,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In sleeping quarters,TRUE,Power outage,,,
Felipe Suzuki,7,FALSE,TRUE,TRUE,Syringe,FALSE,,TRUE,Seated in chair,TRUE,FALSE,TRUE,Friend of Ivan Novak,TRUE,FALSE,TRUE,In hallway B,TRUE,Electrical sparking,,,
