characterName,sceneNumber,diesInThisScene,uniformVisible,holdingSomethingDistinctive,heldItemDescription,distinctiveFeaturesVisible,distinctiveFeaturesDescription,bodyPositionRelevant,bodyPositionDescription,accentAudible,nameMentionedInDialogue,relationshipMentioned,relationshipDescription,roleMentioned,roleBehaviourVisible,spatialRelationshipVisible,spatialRelationshipDescription,environmentalContextRelevant,environmentalContextDescription,additionalVisualClues,additionalDialogueClues,additionalContextualClues
Henrik Taylor,7,FALSE,TRUE,TRUE,Radio equipment,TRUE,Distinctive watch,FALSE,,FALSE,TRUE,TRUE,Friend of Henrik Khan,FALSE,FALSE,FALSE,,TRUE,Storm damage,,,
Ivan Sato,7,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,In sleeping quarters,TRUE,Damaged equipment,,,
Lucia Harris,7,FALSE,TRUE,FALSE,,TRUE,Colored streak in hair,FALSE,,TRUE,FALSE,TRUE,Childhood friend of Carlos Tanaka,FALSE,FALSE,TRUE,By equipment lockers,FALSE,,,,
Oliver Nielsen,7,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Storm damage,,,
Prof. Andre Lopez,7,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Prof. Ivan Popov,7,FALSE,TRUE,TRUE,Flashlight,TRUE,Facial burn marks,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Sophie Khan,7,FALSE,TRUE,FALSE,,TRUE,Facial burn marks,FALSE,,TRUE,TRUE,TRUE,Spouse of Henrik Khan,FALSE,TRUE,TRUE,In East Wing,FALSE,,,,
Diego Ito,8,FALSE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,TRUE,Friend of Dr. Marcus Tanaka,TRUE,FALSE,FALSE,,TRUE,Water flooding,,,
Dr. Amara Pavlov,8,FALSE,FALSE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,TRUE,Mentor to Grace Kobayashi,TRUE,FALSE,TRUE,In East Wing,FALSE,,,,
Dr. Chen Smith,8,FALSE,TRUE,TRUE,Walkie-talkie,TRUE,Missing finger,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Explosion damage visible,,,
Henrik Taylor,8,FALSE,TRUE,TRUE,Rope,FALSE,,TRUE,Kneeling position,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In observatory,TRUE,Sub-zero temperatures,,,
John Jackson,8,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Emergency lights only,,,
Leila Larsen,8,FALSE,TRUE,TRUE,Kitchen knife,TRUE,Distinctive watch,TRUE,Lying on back,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,In East Wing,FALSE,,,,
Oliver Nielsen,8,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Sakura Tanaka,8,TRUE,TRUE,FALSE,,TRUE,Neck tattoo,FALSE,,TRUE,FALSE,TRUE,Brother of Henrik Taylor,TRUE,FALSE,TRUE,In kitchen,FALSE,,,,
Dr. Chen Smith,9,FALSE,TRUE,TRUE,Crowbar,FALSE,,TRUE,Tangled in cables,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,In laboratory,FALSE,,,,
Emma Nakamura,9,TRUE,TRUE,TRUE,Crowbar,FALSE,,FALSE,,TRUE,FALSE,TRUE,Works closely with Prof. Diego Wilson,FALSE,FALSE,TRUE,Near airlock,TRUE,Sub-zero temperatures,,,
Nikolai Kozlov,9,FALSE,FALSE,FALSE,,TRUE,Military dog tags,TRUE,Collapsed in doorway,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Gas leak,,,
Prof. Andre Lopez,9,FALSE,FALSE,TRUE,Radio equipment,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Prof. Anton Garcia,9,FALSE,FALSE,TRUE,Journal,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Blood spatter,,,
Prof. Ivan Popov,9,FALSE,TRUE,TRUE,Coffee mug,FALSE,,TRUE,Propped against equipment,FALSE,FALSE,TRUE,Spouse of Emma Garcia,FALSE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
Prof. Magnus Wilson,9,FALSE,TRUE,FALSE,,FALSE,,TRUE,Curled in corner,FALSE,TRUE,TRUE,Brother of Thomas Wilson,FALSE,FALSE,TRUE,In East Wing,TRUE,Structural collapse,,,
Sophie Khan,9,FALSE,FALSE,TRUE,Kitchen knife,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,In recreation room,FALSE,,,,
Dr. Marcus Tanaka,10,FALSE,TRUE,TRUE,Fire extinguisher,FALSE,,TRUE,Seated in chair,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Power outage,,,
Dr. Zoe Ivanov,10,FALSE,FALSE,FALSE,,FALSE,,TRUE,Leaning over desk,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Smoke-filled room,,,
Erik Khan,10,FALSE,TRUE,FALSE,,TRUE,Distinctive watch,TRUE,Kneeling position,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Sub-zero temperatures,,,
John Jackson,10,FALSE,FALSE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,TRUE,TRUE,Rival of Sakura Tanaka,TRUE,FALSE,TRUE,At communications hub,TRUE,Storm damage,,,
Kira Ahmed,10,TRUE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,Near fuel storage,TRUE,Blizzard conditions,,,
Nikolai Kozlov,10,FALSE,TRUE,TRUE,Toolbox,FALSE,,TRUE,Curled in corner,FALSE,TRUE,TRUE,Student of David Sokolov,TRUE,FALSE,FALSE,,TRUE,Emergency lights only,,,
Prof. Andre Lopez,10,FALSE,TRUE,TRUE,Coffee mug,TRUE,Distinctive watch,FALSE,,TRUE,FALSE,TRUE,Spouse of Prof. Yuki Suzuki,TRUE,TRUE,FALSE,,TRUE,Gas leak,,,
Sophie Khan,10,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Former colleague of Svetlana Sato,TRUE,TRUE,FALSE,,FALSE,,,,
Sophie Lee,10,FALSE,TRUE,TRUE,Flare gun,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,In kitchen,TRUE,Smoke-filled room,,,
Carlos Tanaka,11,FALSE,TRUE,FALSE,,TRUE,Missing finger,TRUE,Slumped against wall,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,By the emergency exit,TRUE,Blood spatter,,,
Ingrid Novak,11,FALSE,FALSE,FALSE,,TRUE,Tattoo on forearm,TRUE,Sprawled on ground,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Smoke-filled room,,,
Ivan Sato,11,FALSE,TRUE,FALSE,,FALSE,,TRUE,Curled in corner,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,Near fuel storage,TRUE,Gas leak,,,
John Jackson,11,FALSE,TRUE,FALSE,,TRUE,Nose piercing,TRUE,Seated in chair,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,Near servers,TRUE,Structural collapse,,,
Leila Larsen,11,FALSE,TRUE,FALSE,,TRUE,Neck tattoo,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,By main entrance,FALSE,,,,
Magnus Davis,11,FALSE,TRUE,FALSE,,TRUE,Military dog tags,TRUE,Kneeling position,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In generator room,TRUE,Blizzard conditions,,,
Nikolai Kozlov,11,FALSE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Structural collapse,,,
Prof. Andre Lopez,11,FALSE,TRUE,FALSE,,FALSE,,TRUE,Hanging from ceiling,TRUE,TRUE,TRUE,Childhood friend of John Harris,FALSE,FALSE,TRUE,Near airlock,FALSE,,,,
Prof. Anton Garcia,11,FALSE,FALSE,FALSE,,FALSE,,TRUE,Curled in corner,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Alarms blaring,,,
Prof. Yuki Suzuki,11,FALSE,TRUE,TRUE,Clipboard,TRUE,Colored streak in hair,TRUE,Sprawled on ground,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Storm damage,,,
Sophie Khan,11,TRUE,TRUE,FALSE,,TRUE,Military dog tags,FALSE,,FALSE,TRUE,TRUE,Friend of Nikolai Kozlov,FALSE,FALSE,FALSE,,FALSE,,,,
Svetlana Sato,11,FALSE,FALSE,TRUE,Sample container,TRUE,Missing finger,TRUE,Slumped against wall,FALSE,TRUE,TRUE,Friend of Svetlana Sato,TRUE,FALSE,TRUE,By equipment lockers,TRUE,Fire suppression active,,,
Dr. Amara Pavlov,12,FALSE,FALSE,TRUE,Clipboard,TRUE,Facial burn marks,FALSE,,FALSE,TRUE,TRUE,Works closely with Amara Rodriguez,FALSE,FALSE,FALSE,,TRUE,Broken windows,,,
Ingrid Novak,12,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,TRUE,Rival of Henrik Khan,FALSE,FALSE,TRUE,Near servers,TRUE,Emergency lights only,,,
Lucia Harris,12,FALSE,TRUE,FALSE,,TRUE,Tattoo on forearm,FALSE,,FALSE,FALSE,TRUE,Student of Emma Garcia,TRUE,FALSE,FALSE,,FALSE,,,,
Maria Ahmed,12,FALSE,TRUE,TRUE,Walkie-talkie,TRUE,Distinctive watch,TRUE,Curled in corner,TRUE,TRUE,TRUE,Student of Svetlana Sato,TRUE,FALSE,TRUE,Near fuel storage,TRUE,Emergency lights only,,,
Nora Ali,12,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,Near servers,TRUE,Blizzard conditions,,,
Prof. Ivan Popov,12,TRUE,FALSE,FALSE,,FALSE,,TRUE,Collapsed in doorway,FALSE,FALSE,TRUE,Brother of Prof. Alice Berg,TRUE,FALSE,FALSE,,FALSE,,,,
Prof. Magnus Wilson,12,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,TRUE,Ex-partner of Prof. Emma Davis,TRUE,FALSE,FALSE,,FALSE,,,,
Alice Wilson,13,FALSE,TRUE,FALSE,,TRUE,Facial burn marks,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Water flooding,,,
Felipe Volkov,13,FALSE,TRUE,FALSE,,TRUE,Tattoo on forearm,TRUE,Seated in chair,FALSE,TRUE,TRUE,Sister of Erik Khan,FALSE,TRUE,FALSE,,TRUE,Alarms blaring,,,
Hana Thomas,13,FALSE,FALSE,FALSE,,TRUE,Neck tattoo,FALSE,,TRUE,FALSE,TRUE,Brother of Oliver Nielsen,FALSE,FALSE,FALSE,,TRUE,Power outage,,,
Magnus Davis,13,FALSE,TRUE,TRUE,Syringe,TRUE,Broken glasses,TRUE,Tangled in cables,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In hallway B,FALSE,,,,
Prof. Andre Lopez,13,TRUE,FALSE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,Near servers,FALSE,,,,
Prof. Magnus Wilson,13,FALSE,TRUE,TRUE,Radio equipment,TRUE,Colored streak in hair,TRUE,Leaning over desk,FALSE,TRUE,FALSE,,FALSE,TRUE,TRUE,By equipment lockers,TRUE,Water flooding,,,
Prof. Yuki Suzuki,13,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Ingrid Sato,FALSE,TRUE,TRUE,In laboratory,TRUE,Power outage,,,
Svetlana Sato,13,FALSE,TRUE,FALSE,,FALSE,,TRUE,Leaning over desk,FALSE,FALSE,TRUE,Mentor to Rebecca Rodriguez,FALSE,FALSE,FALSE,,TRUE,Blizzard conditions,,,
Alice Wilson,14,FALSE,TRUE,FALSE,,TRUE,Prosthetic limb,TRUE,Sprawled on ground,FALSE,FALSE,TRUE,Sister of Dr. Chen Smith,FALSE,FALSE,FALSE,,FALSE,,,,
Diego Ito,14,FALSE,TRUE,TRUE,Sample container,FALSE,,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In hallway B,TRUE,Structural collapse,,,
Dr. Elena Novak,14,TRUE,TRUE,TRUE,Flashlight,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Blizzard conditions,,,
Dr. Lucia Petrov,14,FALSE,TRUE,FALSE,,TRUE,Nose piercing,TRUE,Lying on back,TRUE,FALSE,TRUE,Mentor to Dr. Zoe Ivanov,FALSE,FALSE,FALSE,,TRUE,Emergency lights only,,,
Magnus Davis,14,FALSE,FALSE,FALSE,,FALSE,,TRUE,Propped against equipment,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Rebecca Rodriguez,14,FALSE,FALSE,FALSE,,TRUE,Large birthmark,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,Near servers,TRUE,Electrical sparking,,,
Svetlana Sato,14,FALSE,FALSE,TRUE,Fire extinguisher,TRUE,Colored streak in hair,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Carlos Pavlov,15,FALSE,TRUE,FALSE,,FALSE,,TRUE,Hanging from ceiling,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
David Sokolov,15,FALSE,FALSE,FALSE,,TRUE,Tattoo on forearm,TRUE,Curled in corner,FALSE,TRUE,TRUE,Cousin of Prof. Andre Lopez,TRUE,FALSE,TRUE,In storage area,FALSE,,,,
Dr. Marcus Tanaka,15,TRUE,TRUE,FALSE,,TRUE,Wedding ring on right hand,FALSE,,FALSE,TRUE,TRUE,Former colleague of Thomas Wilson,TRUE,FALSE,FALSE,,TRUE,Gas leak,,,
John Jackson,15,FALSE,TRUE,FALSE,,TRUE,Nose piercing,FALSE,,TRUE,TRUE,TRUE,Student of Dr. Chen Smith,TRUE,TRUE,TRUE,By equipment lockers,TRUE,Damaged equipment,,,
Leila Larsen,15,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Alice Wilson,TRUE,TRUE,TRUE,In observatory,TRUE,Structural collapse,,,
Nikolai Kozlov,15,FALSE,TRUE,TRUE,Flare gun,FALSE,,TRUE,Kneeling position,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In East Wing,FALSE,,,,
Sophie Lee,15,FALSE,FALSE,FALSE,,TRUE,Military dog tags,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Dr. Amara Pavlov,16,FALSE,FALSE,TRUE,Crowbar,TRUE,Colored streak in hair,TRUE,Sprawled on ground,FALSE,TRUE,TRUE,Former colleague of Hana Thomas,FALSE,TRUE,TRUE,By the emergency exit,FALSE,,,,
Dr. Zoe Ivanov,16,TRUE,TRUE,TRUE,Flare gun,TRUE,Distinctive watch,FALSE,,TRUE,TRUE,TRUE,Childhood friend of Maria Ahmed,FALSE,FALSE,TRUE,Near fuel storage,TRUE,Blood spatter,,,
Erik Jensen,16,FALSE,TRUE,TRUE,Journal,FALSE,,FALSE,,FALSE,FALSE,TRUE,Rival of Dr. Zoe Ivanov,FALSE,TRUE,TRUE,In recreation room,FALSE,,,,
Henrik Singh,16,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In sleeping quarters,TRUE,Damaged equipment,,,
Henrik Taylor,16,FALSE,TRUE,FALSE,,TRUE,Large birthmark,TRUE,Seated in chair,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In generator room,FALSE,,,,
Ingrid Novak,16,FALSE,TRUE,TRUE,Clipboard,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Power outage,,,
Leila Larsen,16,TRUE,TRUE,FALSE,,TRUE,Distinctive watch,FALSE,,TRUE,TRUE,TRUE,Spouse of Sophie Khan,FALSE,TRUE,TRUE,Near airlock,FALSE,,,,
Oliver Nielsen,16,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,FALSE,TRUE,TRUE,Brother of Prof. Ivan Popov,TRUE,FALSE,TRUE,In hallway B,FALSE,,,,
Prof. Diego Yamamoto,16,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Amara Rodriguez,TRUE,FALSE,FALSE,,TRUE,Structural collapse,,,
Diego Ito,17,FALSE,TRUE,FALSE,,FALSE,,TRUE,Tangled in cables,FALSE,FALSE,TRUE,Brother of Maria Ahmed,TRUE,FALSE,FALSE,,TRUE,Sub-zero temperatures,,,
Dr. Lucia Petrov,17,FALSE,TRUE,TRUE,Camera,FALSE,,TRUE,Sprawled on ground,FALSE,TRUE,TRUE,Former colleague of Rebecca Rodriguez,FALSE,FALSE,FALSE,,TRUE,Sub-zero temperatures,,,
Henrik Taylor,17,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,By main entrance,FALSE,,,,
John Harris,17,FALSE,TRUE,TRUE,Medical kit,TRUE,Facial burn marks,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Alarms blaring,,,
John Jackson,17,TRUE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,Near fuel storage,TRUE,Explosion damage visible,,,
Nora Ali,17,TRUE,TRUE,FALSE,,TRUE,Tattoo on forearm,TRUE,Tangled in cables,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
Nora Patel,17,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Diego Ito,18,FALSE,TRUE,TRUE,Toolbox,TRUE,Gold tooth,TRUE,Curled in corner,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,At communications hub,FALSE,,,,
Dr. Amara Pavlov,18,TRUE,FALSE,TRUE,Crowbar,FALSE,,TRUE,Propped against equipment,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,In observatory,FALSE,,,,
Emma Garcia,18,FALSE,FALSE,TRUE,Flare gun,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Henrik Khan,18,FALSE,FALSE,TRUE,Flare gun,FALSE,,FALSE,,FALSE,FALSE,TRUE,Friend of Prof. Andre Lopez,FALSE,TRUE,TRUE,In kitchen,FALSE,,,,
Magnus Davis,18,FALSE,FALSE,FALSE,,FALSE,,TRUE,Face-down on floor,TRUE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Prof. Aisha Tanaka,18,FALSE,TRUE,TRUE,Kitchen knife,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In recreation room,TRUE,Alarms blaring,,,
Prof. Magnus Wilson,18,FALSE,TRUE,FALSE,,TRUE,Missing finger,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
Prof. Yuki Suzuki,18,TRUE,TRUE,FALSE,,TRUE,Prosthetic limb,TRUE,Kneeling position,FALSE,TRUE,FALSE,,FALSE,TRUE,TRUE,By equipment lockers,FALSE,,,,
