characterName,sceneNumber,diesInThisScene,uniformVisible,holdingSomethingDistinctive,heldItemDescription,distinctiveFeaturesVisible,distinctiveFeaturesDescription,bodyPositionRelevant,bodyPositionDescription,accentAudible,nameMentionedInDialogue,relationshipMentioned,relationshipDescription,roleMentioned,roleBehaviourVisible,spatialRelationshipVisible,spatialRelationshipDescription,environmentalContextRelevant,environmentalContextDescription,additionalVisualClues,additionalDialogueClues,additionalContextualClues
Carlos Tanaka,19,FALSE,FALSE,FALSE,,TRUE,Nose piercing,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Dr. Chen Smith,19,FALSE,TRUE,TRUE,Walkie-talkie,FALSE,,FALSE,,FALSE,FALSE,TRUE,Spouse of Alice Wilson,TRUE,FALSE,FALSE,,TRUE,Damaged equipment,,,
Felipe Volkov,19,FALSE,TRUE,TRUE,Walkie-talkie,TRUE,Colored streak in hair,TRUE,Leaning over desk,FALSE,FALSE,TRUE,Mentor to Sophie Khan,FALSE,FALSE,FALSE,,FALSE,,,,
Hana Thomas,19,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Fire suppression active,,,
Ingrid Sato,19,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Ex-partner of Elena Kim,FALSE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
Magnus Davis,19,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Prof. Amara Wilson,FALSE,FALSE,TRUE,In recreation room,TRUE,Alarms blaring,,,
Prof. Aisha Tanaka,19,FALSE,TRUE,FALSE,,FALSE,,TRUE,Kneeling position,FALSE,TRUE,TRUE,Works closely with Rebecca Rodriguez,TRUE,FALSE,TRUE,At communications hub,FALSE,,,,
Prof. Anton Garcia,19,TRUE,FALSE,FALSE,,FALSE,,TRUE,Leaning over desk,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,Near airlock,FALSE,,,,
Carlos Tanaka,20,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In kitchen,FALSE,,,,
Diego Ito,20,TRUE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Structural collapse,,,
Nora Patel,20,FALSE,FALSE,FALSE,,TRUE,Missing finger,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,In recreation room,TRUE,Explosion damage visible,,,
Dr. Lucia Petrov,21,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,TRUE,Former colleague of Carlos Tanaka,FALSE,TRUE,TRUE,Near fuel storage,FALSE,,,,
Erik Khan,21,FALSE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,Near airlock,TRUE,Power outage,,,
Ingrid Novak,21,FALSE,FALSE,FALSE,,TRUE,Distinctive watch,FALSE,,TRUE,TRUE,TRUE,Works closely with David Sokolov,TRUE,FALSE,FALSE,,TRUE,Smoke-filled room,,,
Lucia Harris,21,FALSE,TRUE,TRUE,Toolbox,FALSE,,TRUE,Lying on back,TRUE,TRUE,TRUE,Student of Dr. Lucia Petrov,TRUE,TRUE,FALSE,,FALSE,,,,
Rebecca Rodriguez,21,TRUE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,In hallway B,TRUE,Electrical sparking,,,
Emma Garcia,22,FALSE,TRUE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,TRUE,TRUE,Student of Sophie Khan,FALSE,TRUE,TRUE,By main entrance,FALSE,,,,
Erik Kim,22,FALSE,TRUE,FALSE,,FALSE,,TRUE,Propped against equipment,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,By equipment lockers,TRUE,Power outage,,,
Nikolai Kozlov,22,FALSE,TRUE,TRUE,Toolbox,FALSE,,TRUE,Face-down on floor,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In observatory,TRUE,Blizzard conditions,,,
Prof. Magnus Wilson,22,TRUE,TRUE,TRUE,Laptop,FALSE,,TRUE,Collapsed in doorway,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,By equipment lockers,TRUE,Broken windows,,,
Carlos Tanaka,23,FALSE,TRUE,FALSE,,TRUE,Broken glasses,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Henrik Taylor,23,TRUE,TRUE,TRUE,Camera,TRUE,Nose piercing,TRUE,Seated in chair,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,At communications hub,TRUE,Blood spatter,,,
Ivan Sato,23,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Emergency lights only,,,
Prof. Aisha Tanaka,23,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,TRUE,TRUE,In laboratory,FALSE,,,,
Dr. Lucia Petrov,24,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Spouse of Natasha Miller,TRUE,FALSE,TRUE,In generator room,TRUE,Water flooding,,,
Elena Kim,24,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Sub-zero temperatures,,,
Felipe Suzuki,24,TRUE,TRUE,TRUE,Flare gun,TRUE,Distinctive watch,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Blood spatter,,,
Ingrid Novak,24,FALSE,TRUE,FALSE,,TRUE,Gold tooth,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,TRUE,In laboratory,FALSE,,,,
John Harris,24,FALSE,FALSE,FALSE,,TRUE,Missing finger,TRUE,Tangled in cables,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Maria Ahmed,24,FALSE,TRUE,TRUE,Wrench,FALSE,,TRUE,Curled in corner,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Prof. Aisha Tanaka,24,FALSE,TRUE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Alarms blaring,,,
Dr. Chen Smith,25,TRUE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,
Henrik Khan,25,FALSE,TRUE,TRUE,Crowbar,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Ivan Sato,25,FALSE,TRUE,TRUE,Fire extinguisher,TRUE,Wedding ring on right hand,FALSE,,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Blood spatter,,,
John Harris,25,FALSE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,In hallway B,FALSE,,,,
Carlos Pavlov,26,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Damaged equipment,,,
Emma Garcia,26,TRUE,TRUE,TRUE,Wrench,TRUE,Neck tattoo,FALSE,,TRUE,FALSE,TRUE,Cousin of Lucia Harris,FALSE,TRUE,FALSE,,TRUE,Electrical sparking,,,
Ingrid Novak,26,TRUE,TRUE,FALSE,,TRUE,Facial burn marks,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,
Nikolai Kozlov,26,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,TRUE,Broken windows,,,
Nora Patel,26,FALSE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,FALSE,TRUE,TRUE,Student of Kira Ahmed,TRUE,TRUE,FALSE,,TRUE,Smoke-filled room,,,
Carlos Pavlov,27,FALSE,TRUE,FALSE,,TRUE,Tattoo on forearm,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Alarms blaring,,,
Lucia Harris,27,FALSE,TRUE,TRUE,Journal,FALSE,,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,In laboratory,TRUE,Fire suppression active,,,
Nikolai Kozlov,27,TRUE,TRUE,FALSE,,TRUE,Broken glasses,TRUE,Lying on back,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Fire suppression active,,,
Prof. Amara Wilson,27,FALSE,TRUE,FALSE,,TRUE,Wedding ring on right hand,FALSE,,TRUE,TRUE,FALSE,,TRUE,TRUE,TRUE,In East Wing,FALSE,,,,
Alice Wilson,28,FALSE,TRUE,FALSE,,FALSE,,TRUE,Leaning over desk,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Smoke-filled room,,,
Carlos Pavlov,28,TRUE,FALSE,FALSE,,FALSE,,TRUE,Leaning over desk,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,Near airlock,FALSE,,,,
Carlos Tanaka,28,TRUE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,TRUE,TRUE,Brother of Carlos Pavlov,TRUE,TRUE,TRUE,In East Wing,TRUE,Alarms blaring,,,
John Harris,28,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Lucia Harris,28,FALSE,TRUE,FALSE,,TRUE,Gold tooth,TRUE,Slumped against wall,FALSE,TRUE,FALSE,,FALSE,TRUE,TRUE,Near fuel storage,TRUE,Smoke-filled room,,,
Prof. Aisha Tanaka,28,FALSE,TRUE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In generator room,TRUE,Storm damage,,,
Alice Wilson,29,FALSE,FALSE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,By main entrance,TRUE,Blizzard conditions,,,
Erik Kim,29,TRUE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Alice Wilson,30,FALSE,FALSE,FALSE,,FALSE,,TRUE,Kneeling position,TRUE,FALSE,TRUE,Former colleague of Erik Khan,TRUE,FALSE,TRUE,Near fuel storage,FALSE,,,,
Ivan Sato,30,TRUE,TRUE,TRUE,Syringe,FALSE,,TRUE,Lying on back,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,
Svetlana Sato,30,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,TRUE,In laboratory,FALSE,,,,
Nora Patel,31,TRUE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Storm damage,,,
Prof. Aisha Tanaka,31,FALSE,TRUE,TRUE,Ice pick,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Dr. Lucia Petrov,32,TRUE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,TRUE,Sister of Ivan Sato,TRUE,TRUE,FALSE,,FALSE,,,,
Erik Khan,32,FALSE,TRUE,TRUE,Crowbar,FALSE,,TRUE,Propped against equipment,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In East Wing,TRUE,Water flooding,,,
Felipe Volkov,32,TRUE,FALSE,TRUE,Journal,FALSE,,TRUE,Kneeling position,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Alarms blaring,,,
Henrik Singh,32,FALSE,FALSE,FALSE,,TRUE,Distinctive watch,TRUE,Face-down on floor,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Electrical sparking,,,
Prof. Aisha Tanaka,32,TRUE,TRUE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,At communications hub,TRUE,Structural collapse,,,
Erik Jensen,33,FALSE,FALSE,FALSE,,FALSE,,TRUE,Face-down on floor,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Power outage,,,
John Harris,33,FALSE,TRUE,TRUE,Medical kit,FALSE,,TRUE,Curled in corner,FALSE,FALSE,TRUE,Spouse of Henrik Khan,FALSE,FALSE,TRUE,In laboratory,FALSE,,,,
Magnus Davis,33,TRUE,FALSE,FALSE,,TRUE,Wedding ring on right hand,TRUE,Hanging from ceiling,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,TRUE,Smoke-filled room,,,
Erik Khan,34,TRUE,TRUE,TRUE,Walkie-talkie,FALSE,,TRUE,Curled in corner,FALSE,TRUE,TRUE,Brother of Ivan Sato,TRUE,FALSE,TRUE,At communications hub,TRUE,Alarms blaring,,,
Lucia Harris,34,FALSE,TRUE,FALSE,,FALSE,,TRUE,Slumped against wall,TRUE,TRUE,FALSE,,TRUE,TRUE,TRUE,Near airlock,TRUE,Explosion damage visible,,,
Svetlana Sato,34,FALSE,TRUE,FALSE,,TRUE,Colored streak in hair,TRUE,Face-down on floor,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,By the emergency exit,TRUE,Blood spatter,,,
Lucia Harris,35,TRUE,TRUE,TRUE,Crowbar,FALSE,,TRUE,Curled in corner,FALSE,TRUE,FALSE,,TRUE,FALSE,TRUE,By main entrance,TRUE,Blood spatter,,,
Maria Ahmed,36,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Mentor to Prof. Yuki Suzuki,FALSE,TRUE,FALSE,,TRUE,Damaged equipment,,,
Prof. Alice Berg,36,TRUE,TRUE,FALSE,,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,TRUE,Sister of Dr. Elena Novak,FALSE,FALSE,TRUE,By equipment lockers,FALSE,,,,
Sophie Lee,36,FALSE,FALSE,FALSE,,TRUE,Nose piercing,FALSE,,TRUE,FALSE,TRUE,Friend of Prof. Magnus Wilson,TRUE,FALSE,FALSE,,TRUE,Gas leak,,,
Henrik Khan,37,TRUE,FALSE,TRUE,Coffee mug,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,TRUE,Mentor to Prof. Emma Davis,FALSE,TRUE,TRUE,In sleeping quarters,FALSE,,,,
John Harris,37,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,Spouse of Prof. Amara Wilson,FALSE,FALSE,FALSE,,TRUE,Fire suppression active,,,
Oliver Nielsen,37,FALSE,TRUE,TRUE,Coffee mug,FALSE,,TRUE,Collapsed in doorway,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,At communications hub,TRUE,Power outage,,,
Prof. Amara Wilson,37,FALSE,FALSE,TRUE,Crowbar,TRUE,Large birthmark,FALSE,,FALSE,FALSE,TRUE,Friend of Nora Patel,FALSE,TRUE,FALSE,,TRUE,Broken windows,,,
Svetlana Sato,37,FALSE,TRUE,FALSE,,TRUE,Distinctive watch,FALSE,,TRUE,TRUE,TRUE,Rival of Prof. Alice Berg,FALSE,FALSE,FALSE,,TRUE,Structural collapse,,,
David Sokolov,38,FALSE,TRUE,TRUE,Coffee mug,FALSE,,TRUE,Curled in corner,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,By the emergency exit,FALSE,,,,
Henrik Singh,38,FALSE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,Electrical sparking,,,
Sophie Lee,38,TRUE,TRUE,TRUE,Radio equipment,FALSE,,FALSE,,FALSE,FALSE,TRUE,Sister of Erik Jensen,FALSE,TRUE,TRUE,By main entrance,TRUE,Electrical sparking,,,
Ingrid Sato,39,TRUE,TRUE,FALSE,,TRUE,Military dog tags,FALSE,,FALSE,FALSE,TRUE,Spouse of Prof. Aisha Tanaka,TRUE,TRUE,TRUE,By equipment lockers,FALSE,,,,
Oliver Nielsen,39,FALSE,FALSE,FALSE,,FALSE,,TRUE,Tangled in cables,FALSE,FALSE,TRUE,Spouse of Erik Khan,TRUE,FALSE,TRUE,By equipment lockers,TRUE,Electrical sparking,,,
Prof. Diego Yamamoto,39,FALSE,FALSE,FALSE,,FALSE,,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,In observatory,TRUE,Explosion damage visible,,,
David Sokolov,40,FALSE,FALSE,TRUE,Medical kit,FALSE,,TRUE,Sprawled on ground,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,In recreation room,FALSE,,,,
Oliver Nielsen,40,FALSE,FALSE,TRUE,Hammer,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,In East Wing,TRUE,Sub-zero temperatures,,,
Svetlana Sato,40,TRUE,FALSE,FALSE,,TRUE,Wedding ring on right hand,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,
Oliver Nielsen,41,TRUE,FALSE,TRUE,Radio equipment,FALSE,,FALSE,,FALSE,FALSE,TRUE,Cousin of Sophie Lee,TRUE,FALSE,FALSE,,TRUE,Broken windows,,,
David Sokolov,42,TRUE,TRUE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,In East Wing,TRUE,Storm damage,,,
John Harris,42,FALSE,FALSE,TRUE,Rope,FALSE,,TRUE,Tangled in cables,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,Near airlock,TRUE,Broken windows,,,
Maria Ahmed,42,TRUE,TRUE,FALSE,,TRUE,Distinctive watch,TRUE,Face-down on floor,FALSE,FALSE,TRUE,Sister of Diego Ito,TRUE,FALSE,FALSE,,TRUE,Smoke-filled room,,,
Alice Wilson,43,FALSE,TRUE,TRUE,Toolbox,FALSE,,FALSE,,FALSE,TRUE,TRUE,Friend of Carlos Pavlov,FALSE,FALSE,TRUE,Near fuel storage,FALSE,,,,
Hana Thomas,43,TRUE,FALSE,TRUE,Radio equipment,FALSE,,FALSE,,FALSE,FALSE,TRUE,Ex-partner of Dr. Elena Novak,TRUE,TRUE,TRUE,At communications hub,FALSE,,,,
Alice Wilson,44,FALSE,TRUE,FALSE,,FALSE,,TRUE,Hanging from ceiling,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,In observatory,TRUE,Smoke-filled room,,,
John Harris,44,TRUE,TRUE,FALSE,,FALSE,,TRUE,Lying on back,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In kitchen,TRUE,Broken windows,,,
Erik Jensen,45,TRUE,FALSE,TRUE,Flashlight,TRUE,Broken glasses,TRUE,Collapsed in doorway,TRUE,FALSE,TRUE,Rival of Henrik Taylor,TRUE,TRUE,FALSE,,TRUE,Explosion damage visible,,,
Prof. Diego Yamamoto,45,FALSE,TRUE,TRUE,Camera,TRUE,Wedding ring on right hand,TRUE,Propped against equipment,TRUE,TRUE,TRUE,Brother of Dr. Marcus Tanaka,TRUE,TRUE,TRUE,In kitchen,TRUE,Blood spatter,,,
Prof. Diego Yamamoto,46,TRUE,FALSE,TRUE,Wrench,TRUE,Distinctive watch,FALSE,,FALSE,FALSE,TRUE,Friend of Dr. Amara Pavlov,TRUE,TRUE,FALSE,,TRUE,Gas leak,,,
Alice Wilson,47,TRUE,TRUE,TRUE,Coffee mug,FALSE,,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,In East Wing,FALSE,,,,
Elena Kim,48,TRUE,FALSE,TRUE,Fire extinguisher,TRUE,Missing finger,TRUE,Hanging from ceiling,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,Alarms blaring,,,
Henrik Singh,49,TRUE,TRUE,TRUE,Toolbox,TRUE,Distinctive watch,TRUE,Lying on back,FALSE,TRUE,TRUE,Spouse of Erik Jensen,FALSE,TRUE,FALSE,,FALSE,,,,
Prof. Amara Wilson,50,TRUE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,TRUE,TRUE,Childhood friend of Lucia Harris,FALSE,FALSE,FALSE,,TRUE,Sub-zero temperatures,,,
